mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_hazmat_marking_t49_sec_172_327,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_327,ck_t49_hazmat_marking,,,Title 49 Hazmat Marking to 49 CFR 172.327,Maps 49 CFR 172.327 to title49.hazmat.marking (operational).,true
map_title49_hazmat_marking_t49_sec_172_328,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_328,ck_t49_hazmat_marking,,,Title 49 Hazmat Marking to 49 CFR 172.328,Maps 49 CFR 172.328 to title49.hazmat.marking (operational).,true
map_title49_hazmat_marking_t49_sec_172_330,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_330,ck_t49_hazmat_marking,,,Title 49 Hazmat Marking to 49 CFR 172.330,Maps 49 CFR 172.330 to title49.hazmat.marking (operational).,true
map_title49_hazmat_marking_t49_sec_172_331,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_331,ck_t49_hazmat_marking,,,Title 49 Hazmat Marking to 49 CFR 172.331,Maps 49 CFR 172.331 to title49.hazmat.marking (operational).,true
map_title49_hazmat_marking_t49_sec_172_332,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_332,ck_t49_hazmat_marking,,,Title 49 Hazmat Marking to 49 CFR 172.332,Maps 49 CFR 172.332 to title49.hazmat.marking (operational).,true
map_title49_hazmat_marking_t49_sec_172_334,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_334,ck_t49_hazmat_marking,,,Title 49 Hazmat Marking to 49 CFR 172.334,Maps 49 CFR 172.334 to title49.hazmat.marking (operational).,true
map_title49_hazmat_marking_t49_sec_172_336,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_336,ck_t49_hazmat_marking,,,Title 49 Hazmat Marking to 49 CFR 172.336,Maps 49 CFR 172.336 to title49.hazmat.marking (operational).,true
map_title49_hazmat_marking_t49_sec_172_338,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_338,ck_t49_hazmat_marking,,,Title 49 Hazmat Marking to 49 CFR 172.338,Maps 49 CFR 172.338 to title49.hazmat.marking (operational).,true
map_fact_title49_hazmat_marking_t49_hazmat_marking_applied,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_301,ck_t49_hazmat_marking,,t49_hazmat_marking_applied,Title 49 Hazmat Marking fact Hazmat marking applied,"Required marks are applied to packages or bulk packagings. products=SupplyArr; entities=package,marking; value_type=boolean; operator=equals; expected_value=true; evidence_kind=product_record; required_document_type=none; retention_period=per_citation_or_company_policy; failure_severity=critical; automatic_failure=true; override_allowed=false.",true
map_fact_title49_hazmat_marking_t49_hazmat_marking_durable,compliance_key,phmsa_hmr,title49.hazmat.marking,1,t49_sec_172_304,ck_t49_hazmat_marking,,t49_hazmat_marking_durable,Title 49 Hazmat Marking fact Hazmat marking durable,"Markings are durable, visible, and meet specification placement requirements. products=SupplyArr,RoutArr; entities=package,marking; value_type=boolean; operator=equals; expected_value=true; evidence_kind=product_record; required_document_type=none; retention_period=per_citation_or_company_policy; failure_severity=critical; automatic_failure=true; override_allowed=false.",true
